epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,1191.79,1.1947,0.6504,0.92518,0.74108,0.67097,0.71425,0.44625,1.25503,0.63942,0.94551,0.004654,0.004654,0.004654
83,1206.18,1.17396,0.63891,0.92077,0.79436,0.71404,0.77067,0.48497,1.24974,0.64574,0.94727,0.004588,0.004588,0.004588
84,1220.56,1.17037,0.6333,0.92478,0.78003,0.72919,0.78554,0.49137,1.24234,0.63128,0.94454,0.004522,0.004522,0.004522
85,1234.92,1.17295,0.63735,0.91954,0.78391,0.72871,0.79394,0.49311,1.23299,0.6316,0.94413,0.004456,0.004456,0.004456
86,1249.22,1.16306,0.63174,0.92481,0.8167,0.6786,0.76228,0.47472,1.24826,0.64596,0.94548,0.00439,0.00439,0.00439
87,1263.59,1.16601,0.62962,0.92452,0.77545,0.66921,0.72995,0.44405,1.2468,0.6367,0.944,0.004324,0.004324,0.004324
88,1278.03,1.15946,0.62546,0.91922,0.81428,0.69031,0.73975,0.45462,1.24962,0.63946,0.94491,0.004258,0.004258,0.004258
89,1292.45,1.15862,0.62416,0.91798,0.84436,0.70419,0.7346,0.46648,1.22964,0.6249,0.94013,0.004192,0.004192,0.004192
90,1306.82,1.15086,0.6187,0.91955,0.76481,0.69704,0.71248,0.44724,1.23467,0.63099,0.94156,0.004126,0.004126,0.004126
91,1321.26,1.15491,0.62075,0.92117,0.84675,0.67973,0.7616,0.46984,1.23152,0.62454,0.93932,0.00406,0.00406,0.00406
92,1335.6,1.14705,0.61451,0.91555,0.74893,0.74016,0.77009,0.49163,1.24551,0.63159,0.93994,0.003994,0.003994,0.003994
93,1349.99,1.14041,0.60767,0.91748,0.8415,0.6992,0.77011,0.47907,1.23626,0.63515,0.94307,0.003928,0.003928,0.003928
94,1364.4,1.14017,0.61441,0.91311,0.79446,0.72533,0.7731,0.48456,1.23444,0.62723,0.94368,0.003862,0.003862,0.003862
95,1378.72,1.1312,0.60601,0.91374,0.77432,0.75021,0.7856,0.49828,1.23914,0.62078,0.94398,0.003796,0.003796,0.003796
96,1393.15,1.15138,0.61619,0.91694,0.74988,0.73949,0.76393,0.46638,1.24619,0.62659,0.94308,0.00373,0.00373,0.00373
97,1407.57,1.13892,0.60631,0.91558,0.81035,0.68885,0.76463,0.48521,1.24022,0.61667,0.9455,0.003664,0.003664,0.003664
98,1421.97,1.12488,0.6016,0.91216,0.80742,0.71556,0.79925,0.49881,1.22524,0.61415,0.93901,0.003598,0.003598,0.003598
99,1436.36,1.11323,0.59062,0.90639,0.83615,0.71608,0.77021,0.46934,1.25344,0.62297,0.94355,0.003532,0.003532,0.003532
100,1450.8,1.13107,0.60346,0.91455,0.83085,0.72876,0.78841,0.50309,1.23608,0.62357,0.94091,0.003466,0.003466,0.003466
101,1465.13,1.13828,0.6056,0.91251,0.70069,0.76192,0.75925,0.48544,1.23481,0.61706,0.94227,0.0034,0.0034,0.0034
102,1479.58,1.12219,0.59997,0.9125,0.83037,0.69176,0.76717,0.47821,1.23829,0.61699,0.94585,0.003334,0.003334,0.003334
103,1494.03,1.12713,0.6,0.90803,0.74433,0.69802,0.72527,0.44865,1.23507,0.62178,0.94501,0.003268,0.003268,0.003268
104,1508.41,1.1211,0.59649,0.90937,0.86848,0.73349,0.80419,0.50227,1.23375,0.61324,0.94397,0.003202,0.003202,0.003202
105,1522.84,1.12027,0.59698,0.91,0.80541,0.63748,0.72413,0.4454,1.23685,0.62136,0.94419,0.003136,0.003136,0.003136
106,1537.14,1.11627,0.59378,0.90786,0.80659,0.69311,0.73314,0.45451,1.23881,0.6246,0.94518,0.00307,0.00307,0.00307
107,1551.51,1.12201,0.59715,0.90969,0.83967,0.71478,0.76909,0.48088,1.22209,0.60686,0.93781,0.003004,0.003004,0.003004
108,1565.91,1.1046,0.58844,0.90903,0.8737,0.74373,0.79972,0.4916,1.24408,0.61538,0.94386,0.002938,0.002938,0.002938
109,1580.28,1.10929,0.58059,0.9052,0.87893,0.71203,0.76314,0.47,1.23289,0.61424,0.94273,0.002872,0.002872,0.002872
