epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,1792.88,1.33589,0.78051,1.06556,0.76209,0.56547,0.62051,0.38358,1.30409,0.74572,1.07272,0.005182,0.005182,0.005182
75,1806.7,1.31349,0.77595,1.06358,0.72319,0.60834,0.63597,0.38257,1.30437,0.73714,1.07257,0.005116,0.005116,0.005116
76,1820.55,1.31492,0.77215,1.05362,0.70897,0.62013,0.63523,0.38471,1.3104,0.74058,1.07562,0.00505,0.00505,0.00505
77,1834.35,1.29007,0.7519,1.05852,0.80409,0.61225,0.67021,0.41832,1.28298,0.71644,1.06502,0.004984,0.004984,0.004984
78,1848.49,1.30771,0.75675,1.06026,0.76992,0.60637,0.66655,0.40798,1.2821,0.7216,1.05975,0.004918,0.004918,0.004918
79,1862.35,1.30175,0.76311,1.05702,0.66119,0.63151,0.64528,0.39508,1.29824,0.72613,1.07218,0.004852,0.004852,0.004852
80,1876.15,1.31293,0.76146,1.06771,0.75083,0.56952,0.62259,0.38195,1.3024,0.75336,1.06769,0.004786,0.004786,0.004786
81,1890.03,1.2842,0.74129,1.06006,0.73875,0.5961,0.6667,0.39633,1.30147,0.72816,1.06894,0.00472,0.00472,0.00472
82,1903.87,1.31756,0.76556,1.05093,0.82641,0.61152,0.67005,0.40648,1.28992,0.71792,1.06543,0.004654,0.004654,0.004654
83,1917.66,1.29983,0.75298,1.04839,0.69034,0.66235,0.68725,0.42109,1.28717,0.70784,1.06403,0.004588,0.004588,0.004588
84,1931.81,1.29024,0.7401,1.05263,0.81685,0.62111,0.68416,0.43466,1.28232,0.71178,1.06111,0.004522,0.004522,0.004522
85,1946.02,1.29992,0.74531,1.04786,0.76132,0.60609,0.66328,0.40365,1.28009,0.71016,1.05905,0.004456,0.004456,0.004456
86,1959.8,1.2874,0.74177,1.05332,0.79912,0.6107,0.68246,0.42122,1.27868,0.69636,1.06105,0.00439,0.00439,0.00439
87,1973.66,1.28777,0.74005,1.05204,0.76532,0.59501,0.66341,0.40527,1.29718,0.73167,1.06738,0.004324,0.004324,0.004324
88,1987.48,1.28187,0.73511,1.04504,0.75791,0.64212,0.69474,0.42341,1.30509,0.70359,1.0682,0.004258,0.004258,0.004258
