epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
136,2651.75,1.13241,0.60942,0.98722,0.80383,0.70212,0.74519,0.47248,1.2356,0.61807,1.04045,0.00109,0.00109,0.00109
137,2675,1.14648,0.61453,0.98857,0.8121,0.69944,0.75336,0.4759,1.24104,0.61933,1.04372,0.001024,0.001024,0.001024
138,2698.22,1.13529,0.60734,0.98775,0.81642,0.67707,0.748,0.47442,1.23695,0.62337,1.04107,0.000958,0.000958,0.000958
139,2720.86,1.14588,0.61969,1.00074,0.8196,0.6917,0.7518,0.47985,1.23668,0.61952,1.04225,0.000892,0.000892,0.000892
140,2744.35,1.13481,0.61272,0.98288,0.78126,0.7069,0.75187,0.4742,1.2338,0.61634,1.04145,0.000826,0.000826,0.000826
141,2799.01,1.12711,0.59484,0.99381,0.75778,0.71115,0.74108,0.46988,1.24702,0.62973,1.04709,0.00076,0.00076,0.00076
142,2822.4,1.10776,0.57803,0.98977,0.86205,0.7102,0.77397,0.47819,1.24624,0.62605,1.04614,0.000694,0.000694,0.000694
143,2846.66,1.10887,0.57728,0.99248,0.82411,0.6914,0.75081,0.4769,1.23824,0.62259,1.04188,0.000628,0.000628,0.000628
144,2870.2,1.10603,0.57051,0.98775,0.82536,0.69631,0.74952,0.47886,1.24138,0.62203,1.04291,0.000562,0.000562,0.000562
145,2893.86,1.10045,0.5679,0.9938,0.79822,0.70814,0.75794,0.48079,1.24155,0.62124,1.04273,0.000496,0.000496,0.000496
146,2917.89,1.09933,0.56632,0.98838,0.78647,0.6847,0.7543,0.47925,1.23796,0.62178,1.04182,0.00043,0.00043,0.00043
147,2941.65,1.09389,0.56834,0.98385,0.80311,0.67786,0.75806,0.4741,1.23994,0.61953,1.04237,0.000364,0.000364,0.000364
148,2965.25,1.09202,0.56003,0.99052,0.81145,0.68923,0.75396,0.48085,1.23712,0.62268,1.04147,0.000298,0.000298,0.000298
149,2988.58,1.08695,0.56112,0.99019,0.80656,0.70022,0.75621,0.47472,1.23474,0.61576,1.03959,0.000232,0.000232,0.000232
150,3011.62,1.08747,0.56281,0.98165,0.81614,0.70356,0.75607,0.47471,1.23818,0.61392,1.04105,0.000166,0.000166,0.000166
